558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci73,RSIC 4273,4273,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci74,RSIC 4274,4274,ᛒ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci75,RSIC 4275,4275,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci76,RSIC 4276,4276,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci77,RSIC 4277,4277,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci78,RSIC 4278,4278,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci79,RSIC 4279,4279,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci80,RSIC 4280,4280,ᚹ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci81,RSIC 4281,4281,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci82,RSIC 4282,4282,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci83,RSIC 4283,4283,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci84,RSIC 4284,4284,ᛞ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci85,RSIC 4285,4285,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci86,RSIC 4286,4286,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci87,RSIC 4287,4287,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci88,RSIC 4288,4288,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci89,RSIC 4289,4289,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci90,RSIC 4290,4290,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci91,RSIC 4291,4291,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci92,RSIC 4292,4292,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci93,RSIC 4293,4293,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci94,RSIC 4294,4294,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci95,RSIC 4295,4295,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci96,RSIC 4296,4296,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci97,RSIC 4297,4297,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci98,RSIC 4298,4298,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci99,RSIC 4299,4299,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci100,RSIC 4300,4300,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci101,RSIC 4301,4301,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci102,RSIC 4302,4302,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci103,RSIC 4303,4303,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci104,RSIC 4304,4304,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci105,RSIC 4305,4305,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci106,RSIC 4306,4306,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci107,RSIC 4307,4307,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci108,RSIC 4308,4308,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci109,RSIC 4309,4309,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci110,RSIC 4310,4310,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci111,RSIC 4311,4311,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci112,RSIC 4312,4312,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci113,RSIC 4313,4313,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci114,RSIC 4314,4314,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci115,RSIC 4315,4315,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci116,RSIC 4316,4316,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci117,RSIC 4317,4317,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci118,RSIC 4318,4318,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci119,RSIC 4319,4319,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci120,RSIC 4320,4320,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci121,RSIC 4321,4321,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci122,RSIC 4322,4322,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci123,RSIC 4323,4323,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci124,RSIC 4324,4324,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci125,RSIC 4325,4325,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci126,RSIC 4326,4326,ᚹ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci127,RSIC 4327,4327,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci128,RSIC 4328,4328,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci129,RSIC 4329,4329,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci130,RSIC 4330,4330,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci131,RSIC 4331,4331,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci132,RSIC 4332,4332,ᚹ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci133,RSIC 4333,4333,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci134,RSIC 4334,4334,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci135,RSIC 4335,4335,ᛞ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci136,RSIC 4336,4336,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci137,RSIC 4337,4337,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci138,RSIC 4338,4338,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci139,RSIC 4339,4339,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci140,RSIC 4340,4340,ᚹ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci141,RSIC 4341,4341,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci142,RSIC 4342,4342,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci143,RSIC 4343,4343,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci144,RSIC 4344,4344,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci145,RSIC 4345,4345,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci146,RSIC 4346,4346,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci147,RSIC 4347,4347,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci148,RSIC 4348,4348,ᛗ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci149,RSIC 4349,4349,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci150,RSIC 4350,4350,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci151,RSIC 4351,4351,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci152,RSIC 4352,4352,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci153,RSIC 4353,4353,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci154,RSIC 4354,4354,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci155,RSIC 4355,4355,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci156,RSIC 4356,4356,ᛒ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci157,RSIC 4357,4357,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci158,RSIC 4358,4358,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci159,RSIC 4359,4359,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci160,RSIC 4360,4360,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci161,RSIC 4361,4361,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci162,RSIC 4362,4362,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci163,RSIC 4363,4363,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci164,RSIC 4364,4364,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci165,RSIC 4365,4365,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci166,RSIC 4366,4366,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci167,RSIC 4367,4367,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci168,RSIC 4368,4368,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci169,RSIC 4369,4369,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci170,RSIC 4370,4370,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci171,RSIC 4371,4371,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci172,RSIC 4372,4372,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci173,RSIC 4373,4373,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci174,RSIC 4374,4374,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci175,RSIC 4375,4375,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci176,RSIC 4376,4376,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci177,RSIC 4377,4377,ᛇ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci178,RSIC 4378,4378,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci179,RSIC 4379,4379,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci180,RSIC 4380,4380,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci181,RSIC 4381,4381,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci182,RSIC 4382,4382,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci183,RSIC 4383,4383,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci184,RSIC 4384,4384,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci185,RSIC 4385,4385,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci186,RSIC 4386,4386,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci187,RSIC 4387,4387,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci188,RSIC 4388,4388,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci189,RSIC 4389,4389,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci190,RSIC 4390,4390,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci191,RSIC 4391,4391,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci192,RSIC 4392,4392,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci193,RSIC 4393,4393,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci194,RSIC 4394,4394,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci195,RSIC 4395,4395,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci196,RSIC 4396,4396,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci197,RSIC 4397,4397,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci198,RSIC 4398,4398,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci199,RSIC 4399,4399,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci200,RSIC 4400,4400,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci201,RSIC 4401,4401,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci202,RSIC 4402,4402,ᚺ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci203,RSIC 4403,4403,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci204,RSIC 4404,4404,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci205,RSIC 4405,4405,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci206,RSIC 4406,4406,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci207,RSIC 4407,4407,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci208,RSIC 4408,4408,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci209,RSIC 4409,4409,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci210,RSIC 4410,4410,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci211,RSIC 4411,4411,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci212,RSIC 4412,4412,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci213,RSIC 4413,4413,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci214,RSIC 4414,4414,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci215,RSIC 4415,4415,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci216,RSIC 4416,4416,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci217,RSIC 4417,4417,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci218,RSIC 4418,4418,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci219,RSIC 4419,4419,ᚺ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci220,RSIC 4420,4420,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci221,RSIC 4421,4421,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci222,RSIC 4422,4422,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci223,RSIC 4423,4423,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci224,RSIC 4424,4424,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci225,RSIC 4425,4425,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci226,RSIC 4426,4426,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci227,RSIC 4427,4427,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci228,RSIC 4428,4428,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci229,RSIC 4429,4429,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci230,RSIC 4430,4430,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci231,RSIC 4431,4431,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci232,RSIC 4432,4432,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci233,RSIC 4433,4433,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci234,RSIC 4434,4434,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci235,RSIC 4435,4435,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci236,RSIC 4436,4436,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci237,RSIC 4437,4437,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci238,RSIC 4438,4438,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci239,RSIC 4439,4439,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci240,RSIC 4440,4440,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci241,RSIC 4441,4441,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci242,RSIC 4442,4442,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci243,RSIC 4443,4443,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci244,RSIC 4444,4444,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci245,RSIC 4445,4445,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci246,RSIC 4446,4446,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci247,RSIC 4447,4447,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci248,RSIC 4448,4448,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci249,RSIC 4449,4449,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci250,RSIC 4450,4450,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci251,RSIC 4451,4451,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci252,RSIC 4452,4452,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci253,RSIC 4453,4453,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci254,RSIC 4454,4454,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci255,RSIC 4455,4455,ᛞ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci256,RSIC 4456,4456,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci257,RSIC 4457,4457,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci258,RSIC 4458,4458,ᛞ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci259,RSIC 4459,4459,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci260,RSIC 4460,4460,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci261,RSIC 4461,4461,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci262,RSIC 4462,4462,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci263,RSIC 4463,4463,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci264,RSIC 4464,4464,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci265,RSIC 4465,4465,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci266,RSIC 4466,4466,ᚹ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci267,RSIC 4467,4467,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci268,RSIC 4468,4468,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci269,RSIC 4469,4469,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci270,RSIC 4470,4470,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci271,RSIC 4471,4471,ᛒ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci272,RSIC 4472,4472,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci273,RSIC 4473,4473,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci274,RSIC 4474,4474,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci275,RSIC 4475,4475,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci276,RSIC 4476,4476,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci277,RSIC 4477,4477,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci278,RSIC 4478,4478,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci279,RSIC 4479,4479,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci280,RSIC 4480,4480,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci281,RSIC 4481,4481,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci282,RSIC 4482,4482,ᚾ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci283,RSIC 4483,4483,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci284,RSIC 4484,4484,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci285,RSIC 4485,4485,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci286,RSIC 4486,4486,ᛖ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci287,RSIC 4487,4487,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci288,RSIC 4488,4488,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci289,RSIC 4489,4489,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci290,RSIC 4490,4490,ᛊ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci291,RSIC 4491,4491,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci292,RSIC 4492,4492,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci293,RSIC 4493,4493,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci294,RSIC 4494,4494,ᛟ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci295,RSIC 4495,4495,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci296,RSIC 4496,4496,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci297,RSIC 4497,4497,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci298,RSIC 4498,4498,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci299,RSIC 4499,4499,ᛃ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci300,RSIC 4500,4500,ᛏ
558d40aa4db4e522078f878054b76b20eca4a0a12413a114979dcb5a0dbfc10ci301,RSIC 4501,4501,ᛊ
